"id_study";"age";"class";"count"
"HU_Upadhaya et al. 2015_imp value";"60";"Magnoliopsida";2
"HU_Webb and Sah 2003_Ground cover";"0";"Magnoliopsida";13
"HU_Webb and Sah 2003_Ground cover";"0";"No identified";4
"HU_Webb and Sah 2003_Ground cover";"20";"Liliopsida";2
"HU_Webb and Sah 2003_Ground cover";"20";"Magnoliopsida";15
"HU_Webb and Sah 2003_Ground cover";"20";"No identified";3
"HU_Webb and Sah 2003_Ground cover";"60";"Liliopsida";3
"HU_Webb and Sah 2003_Ground cover";"60";"Magnoliopsida";14
"HU_Webb and Sah 2003_Saplings";"0";"Magnoliopsida";5
"HU_Webb and Sah 2003_Saplings";"20";"Magnoliopsida";7
"HU_Webb and Sah 2003_Saplings";"60";"Magnoliopsida";8
"HU_Webb and Sah 2003_Saplings";"60";"No identified";1
"HU_Webb and Sah 2003_Trees";"20";"Magnoliopsida";2
"HU_Webb and Sah 2003_Trees";"60";"Magnoliopsida";4
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"1";"Liliopsida";21
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"1";"Magnoliopsida";37
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"2";"Liliopsida";13
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"2";"Magnoliopsida";14
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"3";"Liliopsida";16
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"3";"Magnoliopsida";38
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"4";"Liliopsida";12
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"4";"Magnoliopsida";27
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"5";"Liliopsida";8
"PR_Baeten et al. 2010_Baeten Belgium vegetation recovery";"5";"Magnoliopsida";12
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"147";"Bryopsida";55
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"147";"Jungermanniopsida";14
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"147";"Liliopsida";33
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"147";"Magnoliopsida";442
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"147";"Polypodiopsida";19
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"234";"Bryopsida";38
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"234";"Jungermanniopsida";8
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"234";"Liliopsida";28
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"234";"Magnoliopsida";498
"PR_Baeten et al. 2010a_Ancient and post agricultural forests_Belgium";"234";"Polypodiopsida";21
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"17";"Liliopsida";2
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"17";"Magnoliopsida";930
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"18";"Bryopsida";1
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"18";"Magnoliopsida";497
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"500";"Liliopsida";1
"PR_Berry et al. 2010_Berry Borneo trees 2.5cm";"500";"Magnoliopsida";1397
"PR_Berry et al. 2010_Berry Borneo trees 30cm";"17";"Liliopsida";2
"PR_Berry et al. 2010_Berry Borneo trees 30cm";"17";"Magnoliopsida";203
"PR_Berry et al. 2010_Berry Borneo trees 30cm";"18";"Magnoliopsida";48
"PR_Berry et al. 2010_Berry Borneo trees 30cm";"500";"Liliopsida";1
"PR_Berry et al. 2010_Berry Borneo trees 30cm";"500";"Magnoliopsida";191
"PR_Brearley 2011_BorneoSecondaryVeg";"14";"Magnoliopsida";41
"PR_Brearley 2011_BorneoSecondaryVeg";"21";"Bryopsida";1
"PR_Brearley 2011_BorneoSecondaryVeg";"21";"Magnoliopsida";125
"PR_Brearley 2011_BorneoSecondaryVeg";"3";"Bryopsida";1
"PR_Brearley 2011_BorneoSecondaryVeg";"3";"Liliopsida";3
"PR_Brearley 2011_BorneoSecondaryVeg";"3";"Magnoliopsida";25
"PR_Brearley 2011_BorneoSecondaryVeg";"31";"Liliopsida";4
"PR_Brearley 2011_BorneoSecondaryVeg";"31";"Magnoliopsida";137
"PR_Brearley 2011_BorneoSecondaryVeg";"6";"Bryopsida";1
"PR_Brearley 2011_BorneoSecondaryVeg";"6";"Magnoliopsida";35
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"150";"Liliopsida";5
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"150";"Magnoliopsida";20
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"150";"Polypodiopsida";10
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"17.5";"Liliopsida";11
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"17.5";"Magnoliopsida";1
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"17.5";"Polypodiopsida";3
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"25";"Liliopsida";10
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"25";"Magnoliopsida";4
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"25";"Polypodiopsida";4
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"6.5";"Liliopsida";23
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"6.5";"Magnoliopsida";17
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"6.5";"Polypodiopsida";4
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"60";"Liliopsida";13
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"60";"Magnoliopsida";8
"PR_Calvino-Cancela et al. 2012_Herbs & Ferns";"60";"Polypodiopsida";5
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"150";"Liliopsida";4
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"150";"Magnoliopsida";47
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"17.5";"Magnoliopsida";29
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"17.5";"Pinopsida";2
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"25";"Magnoliopsida";43
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"25";"Pinopsida";2
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"6.5";"Magnoliopsida";35
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"60";"Magnoliopsida";40
"PR_Calvino-Cancela et al. 2012_Shrubs & Trees";"60";"Pinopsida";4
"PR_Carvalho et al. 2010_Palm trees";"27.5";"Jungermanniopsida";1
"PR_Carvalho et al. 2010_Palm trees";"27.5";"Liliopsida";2
"PR_Carvalho et al. 2010_Palm trees";"27.5";"Magnoliopsida";4
"PR_Carvalho et al. 2010_Palm trees";"37.5";"Jungermanniopsida";1
"PR_Carvalho et al. 2010_Palm trees";"37.5";"Magnoliopsida";3
"PR_Carvalho et al. 2010_Palm trees";"500";"Liliopsida";5
"PR_Carvalho et al. 2010_Palm trees";"500";"Magnoliopsida";3
"PR_Carvalho et al. 2010_Palm trees";"7.5";"Liliopsida";2
"PR_Carvalho et al. 2010_Palm trees";"7.5";"Magnoliopsida";3
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Andreaeopsida";7
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Bryopsida";612
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Jungermanniopsida";350
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Magnoliopsida";1
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Marchantiopsida";6
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Polypodiopsida";7
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Polytrichopsida";76
"PR_Hylander and Weibull 2012_Bryophytes 2009";"10.5";"Sphagnopsida";63
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Andreaeopsida";7
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Bryopsida";615
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Jungermanniopsida";377
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Marchantiopsida";7
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Polypodiopsida";10
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Polytrichopsida";70
"PR_Hylander and Weibull 2012_Bryophytes 2009";"126";"Sphagnopsida";66
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Andreaeopsida";7
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Bryopsida";454
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Haplomitriopsida";1
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Jungermanniopsida";342
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Marchantiopsida";2
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Polypodiopsida";3
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Polytrichopsida";44
"PR_Hylander and Weibull 2012_Bryophytes 2009";"500";"Sphagnopsida";56
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Bryopsida";3
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Gnetopsida";13
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Liliopsida";152
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Lycopodiopsida";12
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Magnoliopsida";367
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"100";"Polypodiopsida";67
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Gnetopsida";18
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Jungermanniopsida";3
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Liliopsida";125
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Lycopodiopsida";6
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Magnoliopsida";296
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"18";"Polypodiopsida";62
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"5";"Bryopsida";1
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"5";"Liliopsida";116
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"5";"Lycopodiopsida";10
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"5";"Magnoliopsida";237
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"5";"Polypodiopsida";84
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"500";"Gnetopsida";3
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"500";"Liliopsida";35
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"500";"Lycopodiopsida";3
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"500";"Magnoliopsida";65
"PR_Katovai et al. 2012_Understory plants, Solomon Islands";"500";"Polypodiopsida";24
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"10";"Liliopsida";6
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"10";"Magnoliopsida";183
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"10";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"11";"Liliopsida";8
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"11";"Magnoliopsida";114
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"14";"Liliopsida";2
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"14";"Magnoliopsida";59
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"14";"Polypodiopsida";2
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"16";"Liliopsida";6
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"16";"Magnoliopsida";85
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"16";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"18";"Liliopsida";11
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"18";"Magnoliopsida";190
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"18";"Polypodiopsida";2
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"19";"Liliopsida";10
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"19";"Magnoliopsida";104
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"19";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"21";"Liliopsida";7
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"21";"Magnoliopsida";60
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"21";"Polypodiopsida";2
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"23";"Liliopsida";5
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"23";"Magnoliopsida";79
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"23";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"24";"Liliopsida";10
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"24";"Magnoliopsida";146
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"24";"Polypodiopsida";3
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"25";"Liliopsida";4
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"25";"Magnoliopsida";55
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"27";"Liliopsida";9
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"27";"Magnoliopsida";69
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"27";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"34";"Gnetopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"34";"Liliopsida";3
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"34";"Magnoliopsida";77
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"34";"Polypodiopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"35";"Liliopsida";14
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"35";"Magnoliopsida";201
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"42";"Liliopsida";13
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"42";"Magnoliopsida";222
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"42";"Polypodiopsida";2
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"500";"Gnetopsida";1
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"500";"Liliopsida";72
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"500";"Magnoliopsida";631
"PR_Letcher and Chazdon 2009_Forest recovery Costa Rica";"500";"Polypodiopsida";2
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"18";"Magnoliopsida";15
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"23";"Magnoliopsida";16
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"30";"Bryopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"30";"Liliopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"30";"Magnoliopsida";16
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"36";"Bryopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"36";"Liliopsida";12
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"36";"Magnoliopsida";69
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"36";"Sphagnopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"42";"Liliopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"42";"Magnoliopsida";18
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Bryopsida";11
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Jungermanniopsida";9
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Liliopsida";36
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Magnoliopsida";517
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Pinopsida";1
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Polypodiopsida";8
"PR_Lopez-Quintero et al. 2012_Plants_Lopez";"500";"Sphagnopsida";2
"PR_McNamara et al. 2012_McNamara Laos fallow";"500";"Magnoliopsida";6
"PR_McNamara et al. 2012_McNamara Laos fallow";"8.5";"Magnoliopsida";2
"PR_Noske et al. 2008_Epiphytes Ecuador";"50";"Liliopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"0";"Gnetopsida";2
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"0";"Jungermanniopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"0";"Liliopsida";38
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"0";"Magnoliopsida";102
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"0";"Polypodiopsida";4
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1";"Gnetopsida";2
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1";"Liliopsida";56
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1";"Lycopodiopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1";"Magnoliopsida";103
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1";"Polypodiopsida";22
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1.5";"Liliopsida";13
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1.5";"Magnoliopsida";34
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"1.5";"Polypodiopsida";4
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"10";"Bryopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"10";"Liliopsida";36
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"10";"Magnoliopsida";56
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"10";"Polypodiopsida";7
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Bryopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Gnetopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Liliopsida";51
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Lycopodiopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Magnoliopsida";103
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"12";"Polypodiopsida";9
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"15";"Gnetopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"15";"Liliopsida";23
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"15";"Lycopodiopsida";1
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"15";"Magnoliopsida";33
"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"15";"Polypodiopsida";8
