"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","link"
"10.1111/j.1526-100X.2009.00627.x","Portico","Restoration Ecology","2010-03-12","2023-09-12","2010-11","2010-11-12","10.1111/j.1526-100x.2009.00627.x","2024-02-12","1061-2971,1526-100X","s2","2010-11","311","379-386","10.1111","Wiley","55.54778","Crossref","42","42","27","Nature and Landscape Conservation,Ecology,Ecology, Evolution, Behavior and Systematics","Early Trajectories of Spontaneous Vegetation Recovery after Intensive Agricultural Land Use","journal-article","http://dx.doi.org/10.1002/crossmark_policy","http://dx.doi.org/10.1111/j.1526-100x.2009.00627.x","18","<jats:p> <jats:bold>The early phases of plant colonization after the abandonment of agricultural land are a crucial starting point for a suite of successional mechanisms, such as priority effects, facilitation, and inhibition. Therefore, the first years of vegetation development substantially shape the trajectory of future vegetation recovery on former agricultural sites. Studies describing the abandonment of traditional, extensive agriculture are numerous, but what about intensively cultivated sites? This study covers the vegetation development in 47 plots in former maize fields in an intensive agricultural landscape in Belgium (Western Europe); fields were abandoned in 2001, 2002, and 2003. The woody canopy and the herbaceous understorey were recorded in 2006 (and in 2003 for the 2001 fields). The additional environmental variables measured were plot distance to seed trees and forest edges, soil nutrients, and soil pH. The colonization success of woody species in terms of abundance and species composition was highly variable between years, and presence–absence was hard to explain. However, the growth of the most abundant species (<jats:italic>Salix caprea</jats:italic> agg.) was positively related to a soil nutrient gradient. Whether or not a woody canopy did establish successfully was related to alternative trajectories of herbaceous vegetation development. Under a sparse canopy of woody species, fast‐growing, opportunistic species became dominant. A denser canopy favored a higher percentage of bare ground, which may have offered suitable sites for the recruitment of additional shrub and tree species. Apparently, strong agricultural legacies can be both beneficial and detrimental to vegetation recovery following abandonment.</jats:bold> </jats:p>","en","Restoration Ecology","2010-11-12, 2, published, Published, publication_history, Publication History","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1526-100X.2009.00627.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1526-100X.2009.00627.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"10.1111/j.1365-2745.2010.01711.x","Portico","Journal of Ecology","2010-08-22","2023-10-16","2010-11","2010-08-20","10.1111/j.1365-2745.2010.01711.x","2024-01-16","0022-0477,1365-2745","6","2010-08-20","311","1447-1453","10.1111","Wiley","63.45135","Crossref","40","40","65","Plant Science,Ecology,Ecology, Evolution, Behavior and Systematics","Unexpected understorey community development after 30 years in ancient and post‐agricultural forests","journal-article","http://dx.doi.org/10.1111/j.1365-2745.2010.01711.x","98","<jats:title>Summary</jats:title><jats:p> <jats:bold>1.</jats:bold> Land‐use change is considered one of the most radical and extensive disturbances that have influenced plant distributions and diversity patterns in forest understorey communities in much of Europe and eastern North America. In forests growing on former agricultural land, local species diversity and community differentiation among sites are generally reduced compared with ancient forests (i.e. forests with no historical record of agriculture). Yet, no study has determined how the compositional differences created by former land‐use change over time as the forest sites recover from former agricultural use.</jats:p><jats:p> <jats:bold>2.</jats:bold> Here, we resurveyed 78 vegetation plots (half of the plots in ancient and half in post‐agricultural forest) to demonstrate how three decades of forest development have changed the compositional differences between post‐agricultural and ancient forest sites. The impact of land‐use history and survey date was tested on two measures of species diversity and two measure of community divergence.</jats:p><jats:p> <jats:bold>3.</jats:bold> The data indicate that the imprint of former agricultural land use persisted over time, yet not through compositional stability. Parallel and strong vegetation shifts occurred in both ancient and post‐agricultural forest: the species diversity decreased and local species cover strongly diverged, which indicates community drift. The observed understorey changes did thus not support the commonly accepted model of community development in post‐agricultural forests, i.e. the diversity did not increase and the vegetation did not become more similar to the ancient forest vegetation over time. The changes in species composition were associated with an increase of common, competitive species at the expense of ancient forest indicator species. The source populations of ancient forest species have been gradually depleted, so the recovery of post‐agricultural forests becomes even more precarious.</jats:p><jats:p> <jats:bold>4.</jats:bold> <jats:italic>Synthesis.</jats:italic> While land‐use history is likely to persist as the primary predictor of local species diversity and community divergence, other environmental drivers may additionally structure forest understorey communities and lead to biotic impoverishment and pervasive species reordering on the time scale of only decades.</jats:p>","en","Journal of Ecology","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2745.2010.01711.x"", ""https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2745.2010.01711.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"9779","Biodiversity and Conservation","2010-01-21","2021-10-20","2010-04","2010-01-22","10.1007/s10531-010-9779-z","2024-02-22","0960-3115,1572-9710","4","2010-01-22","297","985-997","10.1007","Springer Science and Business Media LLC","47.635777","Crossref","67","67","223","Nature and Landscape Conservation,Ecology,Ecology, Evolution, Behavior and Systematics","The high value of logged tropical forests: lessons from northern Borneo","journal-article","http://dx.doi.org/10.1007/s10531-010-9779-z","19","en","Biodivers Conserv","c(""http://link.springer.com/content/pdf/10.1007/s10531-010-9779-z.pdf"", ""http://link.springer.com/article/10.1007/s10531-010-9779-z/fulltext.html"", ""http://link.springer.com/content/pdf/10.1007/s10531-010-9779-z""), c(""application/pdf"", ""text/html"", ""unspecified""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"S0266467411000149","Journal of Tropical Ecology","2011-05-31","2019-04-27","2011-07","2011-05-31","10.1017/s0266467411000149","2024-02-23","0266-4674,1469-7831","4","2011-05-31","56","413-420","10.1017","Cambridge University Press (CUP)","58.594162","Crossref","43","43","23","Ecology, Evolution, Behavior and Systematics","Below-ground secondary succession in tropical forests of Borneo","journal-article","http://dx.doi.org/10.1017/s0266467411000149","27","<jats:title>Abstract:</jats:title><jats:p>As the destruction and severe disturbance of primary tropical forest continues, it is important to understand how these forests may recover from perturbations. Considerable work has been done on above-ground recovery but below-ground processes are less well understood. To determine changes in root mass during tropical secondary succession in lowland forests of Central Borneo, samples were taken from stands of increasing ages since abandonment of agriculture (1, 3, 14 and 31 y) with a primary forest control (six plots from 1-y-old stands and three from all other ages). Root mass and elemental concentrations were determined and soils were chemically analysed. There was no increase in root mass with stand age for fine-root (&lt; 2 mm diameter) or small-root (&lt; 5 mm diameter) mass but there was a trend for coarse-root mass (5–10 mm diameter) to increase with stand age. Negative correlations were shown between root mass and soil nutrient status. Fine-root C concentrations increased with stand age but there was no clear effect of stand age on fine-root N or P. Fine-root mass did not increase significantly with stand age suggesting a rapid recovery; instead, soil nutrient status appeared to be the most important factor controlling root mass. Of the soil nutrients measured in this study, N had a stronger control over root mass than P suggesting that this element may be limiting during secondary succession in tropical lowland forests of Borneo.</jats:p>","en","J. Trop. Ecol.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467411000149, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112712000291","Forest Ecology and Management","2012-02-16","2018-11-26","2012-04","10.1016/j.foreco.2012.01.019","2024-02-24","0378-1127","2012-04","78","153-162","10.1016","Elsevier BV","64.75718","Crossref","89","89","96","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Do eucalypt plantations provide habitat for native forest biodiversity?","journal-article","http://dx.doi.org/10.1016/j.foreco.2012.01.019","270","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112712000291?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112712000291?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"container.title","created","deposited","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","short.container.title","link"
"ACTA GEOGRÁFICA","2022-10-17","2022-10-17","2021-05-02","10.18227/2177-4307.acta.v15i37.3318","2022-10-18","2177-4307,1980-5772","37","2021-05-02","7513","318-337","10.18227","Universidade Federal de Roraima","55.421707","Crossref","0","0","0","General Medicine","PRESSÃO URBANA NA ÁREA DE PROTEÇÃO AMBIENTAL RAIMUNDO IRINEU SERRA (APARIS), CIDADE DE RIO BRANCO, ACRE, BRASIL","journal-article","http://dx.doi.org/10.18227/2177-4307.acta.v15i37.3318","15","<jats:p>A Área de Proteção Ambiental Raimundo Irineu Serra (APARIS), unidade de conservação da natureza de uso direto, localizada na cidade de Rio Branco, Estado do Acre, Brasil, foi criada em 2005, no contexto do Centenário do Acre e, do Programa de Desenvolvimento Sustentável, do mesmo Estado. A partir da pesquisa de campo com observações locais mapeamos as tensões em torno da própria criação da unidade de conservação e o papel que tiveram a população residente na luta por sua criação. O núcleo histórico da APARIS é a comunidade do Alto Santo, localizada na Vila Irineu Serra, o primeiro e único centro de Daime fundado por Raimundo Irineu Serra é o Centro de Iluminação Cristã Luz Universal Alto Santo (CICLU Alto Santo). E, pelo menos outros três centros que se formaram após o falecimento do Mestre Irineu. Na periferia da APARIS se localizam os loteamentos urbanos mais recentes, que são resultados da política habitacional e/ou ocupações de terra sem vínculo cultural com o Daime, e, isso gera tensões com os seguidores da doutrina. Este artigo tem, portanto, como objetivo discutir o significado ambiental e cultural da criação da APA e, as tensões do entorno na área, principalmente os impactos sobre a cobertura vegetal, bem como as tensões relacionadas ao uso do solo, que colidem com as tradições da Doutrina. Do ponto de vista metodológico trabalhamos com entrevistas e com pesquisa bibliográfica e leitura das Atas das reuniões ordinárias e extraordinárias do Conselho Deliberativo. Os mapas foram criados com a base de dados em ambiente de Sistemas de Informações Geográficas (SIG).</jats:p>","ACTA","c(""https://revista.ufrr.br/actageo/article/download/3318/3310"", ""https://revista.ufrr.br/actageo/article/download/3318/3310""), c(""application/pdf"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0167880910000368","Agriculture, Ecosystems &amp; Environment","2010-03-05","2018-12-12","2010-04-15","10.1016/j.agee.2010.02.002","2024-02-23","0167-8809","1-2","2010-04-15","78","183-191","10.1016","Elsevier BV","51.38581","Crossref","0","0","49","Agronomy and Crop Science,Animal Science and Zoology,Ecology","Functional response traits in relation to land use change in the Montado","journal-article","http://dx.doi.org/10.1016/j.agee.2010.02.002","137","en","Agriculture, Ecosystems &amp; Environment","c(""https://api.elsevier.com/content/article/PII:S0167880910000368?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0167880910000368?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"9075","Biodiversity and Conservation","2006-07-11","2019-05-29","2007-06","2006-07-12","10.1007/s10531-006-9075-0","2024-02-03","0960-3115,1572-9710","6","2006-07-12","297","1823-1838","10.1007","Springer Science and Business Media LLC","101.80368","Crossref","56","56","27","Nature and Landscape Conservation,Ecology,Ecology, Evolution, Behavior and Systematics","Impacts of El Niño related drought and forest fires on sun bear fruit resources in lowland dipterocarp forest of East Borneo","journal-article","http://dx.doi.org/10.1007/s10531-006-9075-0","16","en","Biodivers Conserv","c(""http://link.springer.com/content/pdf/10.1007/s10531-006-9075-0.pdf"", ""http://link.springer.com/article/10.1007/s10531-006-9075-0/fulltext.html"", ""http://link.springer.com/content/pdf/10.1007/s10531-006-9075-0""), c(""application/pdf"", ""text/html"", ""unspecified""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"10.1111/j.1365-2664.2012.02218.x","Portico","Journal of Applied Ecology","2012-11-02","2023-10-30","2012-12","2012-11-02","10.1111/j.1365-2664.2012.02218.x","2024-01-15","0021-8901,1365-2664","6","2012-11-02","311","1316-1324","10.1111","Wiley","109.48645","Crossref","28","28","24","Ecology","Do time‐lagged extinctions and colonizations change the interpretation of buffer strip effectiveness? – a study of riparian bryophytes in the first decade after logging","journal-article","http://dx.doi.org/10.1111/j.1365-2664.2012.02218.x","49","<jats:title>Summary</jats:title><jats:p>
<jats:list>

<jats:list-item><jats:p>There is a risk that short‐term studies either underestimate disturbance effects because of time‐lagged responses, including both time‐lagged extinctions and colonizations, or overestimate them because of fast recovery.</jats:p></jats:list-item>

<jats:list-item><jats:p>To evaluate the conservation effectiveness of tree group retention (in this case, buffer strips along streams), we studied the bryophyte community once prior to, and twice after logging, comparing one buffer and one clear‐cut plot (0·1 ha) in each of 13 riparian sites. We asked whether time‐lagged responses or recovery processes had dominated the period between two re‐inventories, 2·5 and 10·5 years after logging, focusing both on the whole community and on species of conservation concern.</jats:p></jats:list-item>

<jats:list-item><jats:p>Although there were examples of recovering species in both clear‐cuts and buffer strips, the similarity in species composition to predisturbance conditions had decreased in the second re‐inventory. Even if the buffer strips displayed more time‐lagged colonizations and local extinctions over the later period compared to the clear‐cuts, the overall species composition in the buffer strips was still significantly more similar to the prelogging conditions than the clear‐cuts.</jats:p></jats:list-item>

<jats:list-item><jats:p>The red‐listed species had mostly declined during the first period, and the number of red‐list species per plot (mostly species growing on dead wood) was rather stable at &lt;20% of predisturbance levels in clear‐cuts and &lt;60% in buffer strips in the last re‐inventory.</jats:p></jats:list-item>

<jats:list-item><jats:p><jats:italic>Synthesis and applications</jats:italic>. We show that most extinctions of red‐list species occurred soon after disturbance and that the conclusions drawn from a study carried out 2·5 years after the disturbance did not change profoundly 8 years later. Although the species composition in the buffer strips continued to change over time, sensitive species survived much better in buffer strips than in clear‐cuts, which supports the practice of retaining buffer strips for terrestrial species too. This knowledge should encourage managers to find ways of increasing the efficacy of this practice. One obvious measure could be to retain wider strips or implement other management practices that make the buffer strips less sensitive to wind, which will lead to higher tree retention to support a prelogging species composition.</jats:p></jats:list-item>
</jats:list>
</jats:p>","en","Journal of Applied Ecology","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2664.2012.02218.x"", ""https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2664.2012.02218.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0006320711004228","Biological Conservation","2011-12-10","2019-06-20","2012-01","10.1016/j.biocon.2011.11.008","2024-02-13","0006-3207","1","2012-01","78","214-224","10.1016","Elsevier BV","97.51555","Crossref","65","65","52","Nature and Landscape Conservation,Ecology, Evolution, Behavior and Systematics","Understory plant species and functional diversity in the degraded wet tropical forests of Kolombangara Island, Solomon Islands","journal-article","http://dx.doi.org/10.1016/j.biocon.2011.11.008","145","en","Biological Conservation","c(""https://api.elsevier.com/content/article/PII:S0006320711004228?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0006320711004228?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","link"
"10.1111/j.1744-7429.2009.00517.x","Portico","Biotropica","2009-05-19","2023-10-11","2009-09","2009-09-09","10.1111/j.1744-7429.2009.00517.x","2024-02-22","0006-3606,1744-7429","5","2009-09","311","608-617","10.1111","Wiley","83.801","Crossref","97","97","245","Ecology, Evolution, Behavior and Systematics","Rapid Recovery of Biomass, Species Richness, and Species Composition in a Forest Chronosequence in Northeastern Costa Rica","journal-article","http://dx.doi.org/10.1002/crossmark_policy","http://dx.doi.org/10.1111/j.1744-7429.2009.00517.x","41","<jats:title>ABSTRACT</jats:title><jats:p>Secondary forests are a vital part of the tropical landscape, and their worldwide extent and importance continues to increase. Here, we present the largest chronosequence data set on forest succession in the wet tropics that includes both secondary and old‐growth sites. We performed 0.1 ha vegetation inventories in 30 sites in northeastern Costa Rica, including seven old‐growth forests and 23 secondary forests on former pastures, ranging from 10 to 42 yr. The secondary forest sites were formerly pasture for intervals of &lt;1–25 yr. Aboveground biomass in secondary forests recovered rapidly, with sites already exhibiting values comparable to old growth after 21–30 yr, and biomass accumulation was not impacted by the length of time that a site was in pasture. Species richness reached old‐growth levels in as little as 30 yr, although sites that were in pasture for &gt; 10 yr had significantly lower species richness. Forest cover near the sites at the time of forest establishment did not significantly impact biomass or species richness, and the species composition of older secondary forest sites (&gt;30 yr) converged with that of old growth. These results emphasize the resilience of tropical ecosystems in this region and the high conservation value of secondary forests.</jats:p>","en","Biotropica","2009-09-09, 2, published, Published, publication_history, Publication History","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1744-7429.2009.00517.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1744-7429.2009.00517.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"280","Biodiversity and Conservation","2012-04-12","2019-06-27","2012-08","2012-04-13","10.1007/s10531-012-0280-8","2024-02-25","0960-3115,1572-9710","9","2012-04-13","297","2221-2243","10.1007","Springer Science and Business Media LLC","73.09676","Crossref","82","82","35","Nature and Landscape Conservation,Ecology,Ecology, Evolution, Behavior and Systematics","Macrofungal diversity in Colombian Amazon forests varies with regions and regimes of disturbance","journal-article","http://dx.doi.org/10.1007/s10531-012-0280-8","21","en","Biodivers Conserv","http://www.springerlink.com/index/pdf/10.1007/s10531-012-0280-8, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112712003246","Forest Ecology and Management","2012-07-15","2018-11-22","2012-10","10.1016/j.foreco.2012.06.004","2024-01-15","0378-1127","2012-10","78","93-99","10.1016","Elsevier BV","57.09402","Crossref","53","53","20","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Primary tree species diversity in secondary fallow forests of Laos","journal-article","http://dx.doi.org/10.1016/j.foreco.2012.06.004","281","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112712003246?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112712003246?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S1439179107000692","Basic and Applied Ecology","2007-12-04","2023-05-15","2008-01","10.1016/j.baae.2007.06.014","2024-01-15","1439-1791","1","2008-01","78","4-12","10.1016","Elsevier BV","56.49305","Crossref","63","63","69","Ecology, Evolution, Behavior and Systematics","Disturbance effects on diversity of epiphytes and moths in a montane forest in Ecuador","journal-article","http://dx.doi.org/10.1016/j.baae.2007.06.014","9","en","Basic and Applied Ecology","c(""https://api.elsevier.com/content/article/PII:S1439179107000692?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S1439179107000692?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"created","deposited","published.print","published.online","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url","link"
"2015-03-07","2021-05-10","2001","2001","10.17528/cifor/001021","2024-01-15","2001","6952","10.17528","Center for International Forestry Research (CIFOR)","60.163357","Crossref","0","0","2","Exploring biological diversity, environment and local people&amp;#146;s perspectives in forest landscapes: methods for a multidisciplinary landscape assessment","monograph","http://dx.doi.org/10.17528/cifor/001021","http://www.cifor.org/publications/pdf_files/Books/exploring_bio.pdf, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"184504","Biodiversity and Conservation","2002-12-22","2023-04-20","1998-12","10.1023/a:1008831600795","2023-10-31","0960-3115,1572-9710","12","1998-12","297","1529-1537","10.1007","Springer Science and Business Media LLC","82.37472","Crossref","31","31","28","Nature and Landscape Conservation,Ecology,Ecology, Evolution, Behavior and Systematics","The effect of land-use on the local distribution of palm species in an Andean rain forest fragment in northwestern Ecuador","journal-article","http://dx.doi.org/10.1023/a:1008831600795","7","en","Biodiversity and Conservation","c(""http://link.springer.com/content/pdf/10.1023/A:1008831600795.pdf"", ""http://link.springer.com/article/10.1023/A:1008831600795/fulltext.html"", ""http://link.springer.com/content/pdf/10.1023/A:1008831600795.pdf""), c(""application/pdf"", ""text/html"", ""application/pdf""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.online","doi","indexed","issn","issue","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title"
"S0716-078X2002000200007","Revista chilena de historia natural","2009-08-03","2011-06-14","2002-06","10.4067/s0716-078x2002000200007","2023-12-12","0716-078X","2","2002-06","2516","10.4067","SciELO Agencia Nacional de Investigacion y Desarrollo (ANID)","74.069176","Crossref","0","0","36","General Agricultural and Biological Sciences,General Environmental Science","Changes in tree species richness, stand structure and soil properties in a successional chronosequence in northern Chiloé Island, Chile","journal-article","http://dx.doi.org/10.4067/s0716-078x2002000200007","75","en","Rev. chil. hist. nat."
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
