"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","link"
"10.1111/j.1654-1103.2009.05513.x","Portico","Journal of Vegetation Science","2009-03-25","2023-10-10","2009-04","2009-03-25","10.1111/j.1654-1103.2009.05513.x","2023-12-01","1100-9233,1654-1103","2","2009-03-25","311","185-198","10.1111","Wiley","53.049404","Crossref","54","54","53","Plant Science,Ecology","Comparison of two plant functional approaches to evaluate natural restoration along an old‐field – deciduous forest chronosequence","journal-article","http://dx.doi.org/10.1111/j.1654-1103.2009.05513.x","20","<jats:title>Abstract</jats:title><jats:p><jats:bold>Question: </jats:bold> Are direct and indirect trait‐based approaches similar in their usefulness to synthesize species responses to successional stages?</jats:p><jats:p><jats:bold>Location: </jats:bold> Northern hardwood forests, Québec, Canada (45°01′–45°08′N; 73°58′–74°21′W).</jats:p><jats:p><jats:bold>Methods: </jats:bold> Two different trait‐based approaches were used to relate plant functional traits to succession on an old‐field – deciduous forest chronosequence: (i) a frequently used approach based on co‐occurrence of traits (emergent groups), and (ii) a new version of a direct functional approach at the trait level (the fourth‐corner method). Additionally, we selected two different cut‐off levels for the herb subset of the emergent group classification in order to test its robustness and ecological relevance.</jats:p><jats:p><jats:bold>Results: </jats:bold> Clear patterns of trait associations with stand developmental stages emerged from both the emergent group and the direct approach at the trait level. However, the emergent group classification was found to hide some trait‐level differences such as a shift in seed size, light requirement and plant form along the chronosequence. Contrasting results were obtained for the seven or nine group classification of the herbaceous subset, illustrating how critical is the number of groups for emergent group classification.</jats:p><jats:p><jats:bold>Conclusion: </jats:bold> The simultaneous use of two different trait‐based approaches provided a robust and comprehensive characterization of vegetation responses in the old‐field – deciduous forest chronosequence. It also underlines the different goals as well as the limitations and benefits of these two approaches. Both approaches indicated that abandoned pastures of the northern hardwood biome have good potential for natural recovery. Conversion of these lands to other functions may lead to irremediable loss of biodiversity.</jats:p>","en","J Vegetation Science","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1654-1103.2009.05513.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1654-1103.2009.05513.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title"
"10.1200/jco.2007.25.18_suppl.3507","Journal of Clinical Oncology","2020-03-06","2020-03-06","2007-06-20","10.1200/jco.2007.25.18_suppl.3507","2022-04-03","0732-183X,1527-7755","18_suppl","2007-06-20","233","3507-3507","10.1200","American Society of Clinical Oncology (ASCO)","1","Crossref","0","0","0","Cancer Research,Oncology","Circulating tumor cells expressing the insulin growth factor-1 receptor (IGF-1R): Method of detection, incidence and potential applications","journal-article","http://dx.doi.org/10.1200/jco.2007.25.18_suppl.3507","25","<jats:p> 3507 </jats:p><jats:p> Purpose: To detect IGF-1R on circulating tumor cells (CTCs) as a biomarker in the clinical development of a monoclonal human antibody, CP-751,871, targeting IGF-1R. Experimental Design: An automated sample preparation and analysis system for enumerating CTCs (Celltracks) was adapted for detecting IGF-1R positive CTCs with a diagnostic antibody targeting a different IGF-1R epitope to CP-751,871. This assay was utilized in three phase I trials of CP-751,871 as a single agent or with chemotherapy and was validated using cell lines and blood samples from healthy volunteers and patients with metastatic carcinoma. Results: There was no interference between the analytical and therapeutic antibodies. CP-751,871 was well tolerated as a single agent, and in combination with docetaxel or carboplatin and paclitaxel, at doses ranging from 0.05 mg/kg to 20 mg/kg. Eighty patients were enrolled on phase 1 studies of CP-751,871, with 47 (59%) patients having CTCs detected during the study. Prior to treatment 26 patients (33%) had CTCs, with 23 having detectable IGF-1R positive CTCs. CP-751,871 alone, and CP-751,871 with cytotoxic chemotherapy, decreased CTCs and IGF-1R positive CTCs; these increased towards the end of the 21-day cycle in some patients, falling again with retreatment. CTCs were commonest in advanced hormone refractory prostate cancer (11/20). Detectable IGF-1R expression on CTCs before treatment with CP-751,871 and docetaxel was associated with a higher frequency of PSA decline by more than 50% (6/10 vs 2/8 patients). A relationship was observed between sustained falls in CTCs counts and PSA declines by more than 50%. Conclusions: IGF-1R expression is detectable by immunofluorescence on CTCs. These data support the further evaluation of CTCs in pharmacodynamic studies and patient selection, particularly in advanced prostate cancer. </jats:p><jats:p> No significant financial relationships to disclose. </jats:p>","en","JCO"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","language","short.container.title","link"
"9531","New Forests","2016-04-02","2019-06-01","2016-07","2016-04-02","10.1007/s11056-016-9531-y","2023-12-28","0169-4286,1573-5095","4","2016-04-02","297","565-585","10.1007","Springer Science and Business Media LLC","103.43253","Crossref","55","55","18","Forestry","Assessment of biomass recovery and soil carbon storage of fallow forests after swidden cultivation in the Bago Mountains, Myanmar","journal-article","http://dx.doi.org/10.1007/springer_crossmark_policy","http://dx.doi.org/10.1007/s11056-016-9531-y","47","en","New Forests","c(""http://link.springer.com/content/pdf/10.1007/s11056-016-9531-y.pdf"", ""http://link.springer.com/article/10.1007/s11056-016-9531-y/fulltext.html"", ""http://link.springer.com/content/pdf/10.1007/s11056-016-9531-y""), c(""application/pdf"", ""text/html"", ""unspecified""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"10.2307/3237285","Portico","Journal of Vegetation Science","2006-05-07","2023-09-10","1998-10","1998-02-24","10.2307/3237285","2023-11-19","1100-9233,1654-1103","5","1998-02-24","311","669-678","10.1111","Wiley","84.03757","Crossref","44","44","58","Plant Science,Ecology","Soil seed bank composition along a forest chronosequence in seasonally moist tropical forest, Panama","journal-article","http://dx.doi.org/10.2307/3237285","9","<jats:p><jats:bold>Abstract. </jats:bold> We used a forest chronosequence at the Barro Colorado Nature Monument (BCNM) to examine changes in the abundance and species composition of seeds in the soil during forest succession. At each of eight sites varying from 20 yr to 100 yr since abandonment, and at two old‐growth (&gt; 500 yr) forest stands, we established two 160‐m transects and sampled the surface 0–3 cm of soil in cores collected at each 5 m interval. Seed densities were estimated from the number of seedlings germinated from the soil over a six‐week period. Contrary to expectation, neither the density of the soil seed bank, nor species richness or diversity were directly related to age since abandonment, but the density of the soil seed bank was correlated with the abundance of seed‐bank‐forming species in the standing vegetation. In marked contrast to published studies, herbaceous taxa were rare even in the youngest stands, and the common tree species, which accounted for most seeds in the soil, were present in all stands. The pioneer tree <jats:italic>Miconia argentea</jats:italic> (<jats:italic>Melastomataceae</jats:italic>) was the single most common species in the seed bank, accounting for 62% of seeds and present in 92% of soil samples. Rapid recovery of the vegetation of young regrowth stands on BCNM, when compared to sites elsewhere may be partly due to allochthonous seed rain from nearby mature forest stands and the lack of seed inputs of weeds and grasses from agricultural and pasture lands which may inhibit forest succession.</jats:p>","en","J Vegetation Science","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2307%2F3237285"", ""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2307%2F3237285"", ""https://onlinelibrary.wiley.com/doi/pdf/10.2307/3237285"", ""https://onlinelibrary.wiley.com/doi/pdf/10.2307/3237285""), c(""unspecified"", ""application/pdf"", ""application/pdf"", ""unspecified""), c(""vor"", ""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"BFnature05900","Nature","2007-06-20","2023-05-18","2007-06","10.1038/nature05900","2024-02-25","0028-0836,1476-4687","7147","2007-06","297","995-998","10.1038","Springer Science and Business Media LLC","42.017315","Crossref","29","29","361","Multidisciplinary","Recuperation of nitrogen cycling in Amazonian forests following agricultural abandonment","journal-article","http://dx.doi.org/10.1038/nature05900","447","en","Nature","c(""http://www.nature.com/articles/nature05900.pdf"", ""http://www.nature.com/articles/nature05900"", ""http://www.nature.com/articles/nature05900.pdf""), c(""application/pdf"", ""text/html"", ""application/pdf""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S037811270300029X","Forest Ecology and Management","2003-02-28","2020-03-17","2003-09","10.1016/s0378-1127(03)00029-x","2024-02-13","0378-1127","1-3","2003-09","78","139-151","10.1016","Elsevier BV","66.536705","Crossref","80","80","185","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Changes in vegetation structure and composition along a tropical forest chronosequence: implications for wildlife","journal-article","http://dx.doi.org/10.1016/s0378-1127(03)00029-x","182","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S037811270300029X?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S037811270300029X?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"10.1111/j.1654-1103.2012.01482.x","Portico","Journal of Vegetation Science","2012-10-03","2023-10-30","2013-05","2012-10-03","10.1111/j.1654-1103.2012.01482.x","2024-02-23","1100-9233,1654-1103","3","2012-10-03","311","530-542","10.1111","Wiley","71.05441","Crossref","68","68","78","Plant Science,Ecology","Secondary forests of central <scp>P</scp>anama increase in similarity to old‐growth forest over time in shade tolerance but not species composition","journal-article","http://dx.doi.org/10.1111/j.1654-1103.2012.01482.x","24","<jats:title>Abstract</jats:title><jats:sec><jats:title>Question</jats:title><jats:p>Does species and functional composition of secondary tropical forests more closely follow a deterministic or a stochastic model of succession?</jats:p></jats:sec><jats:sec><jats:title>Location</jats:title><jats:p>The <jats:styled-content style=""fixed-case"">B</jats:styled-content>arro <jats:styled-content style=""fixed-case"">C</jats:styled-content>olorado <jats:styled-content style=""fixed-case"">N</jats:styled-content>ature <jats:styled-content style=""fixed-case"">M</jats:styled-content>onument (<jats:styled-content style=""fixed-case"">BCNM</jats:styled-content>), central <jats:styled-content style=""fixed-case"">P</jats:styled-content>anama. The <jats:styled-content style=""fixed-case"">BCNM</jats:styled-content> comprises <jats:styled-content style=""fixed-case"">B</jats:styled-content>arro <jats:styled-content style=""fixed-case"">C</jats:styled-content>olorado <jats:styled-content style=""fixed-case"">I</jats:styled-content>sland (<jats:styled-content style=""fixed-case"">BCI</jats:styled-content>) and five adjacent mainland peninsulas and is a mosaic of tropical old‐growth (<jats:styled-content style=""fixed-case"">OG</jats:styled-content>) and secondary forests (<jats:styled-content style=""fixed-case"">SF</jats:styled-content>).</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>We studied the species and functional composition of seedling, sapling and adult tree communities in a chronosequence of <jats:styled-content style=""fixed-case"">SF</jats:styled-content> stands ranging in age from 20 to 100 yrs since abandonment, as well as two <jats:styled-content style=""fixed-case"">OG</jats:styled-content> stands for comparison. Functional composition was defined as the representation of species with different degrees of shade tolerance. We also examined patterns of species diversity and dominance to better understand processes driving compositional changes.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Species diversity recovered rapidly, and, by 20 yrs, species richness for all size classes was equivalent if not higher in <jats:styled-content style=""fixed-case"">SF</jats:styled-content> compared to <jats:styled-content style=""fixed-case"">OG</jats:styled-content>. Species diversity tended to be lower and species dominance higher for seedlings than saplings or adults. Seedling, sapling and adult tree species composition did not clearly increase in similarity to <jats:styled-content style=""fixed-case"">OG</jats:styled-content> with forest age. Instead, differences in species composition among stands reflected variation in dominance by particular species. Light‐demanding species became less common and shade‐tolerant species more common over stand age, with the functional composition of older secondary forests converging on that of <jats:styled-content style=""fixed-case"">OG</jats:styled-content>. The seedling and sapling communities across the chronosequence were composed of a shade‐tolerant subset of those species found in the stands as adults.</jats:p></jats:sec><jats:sec><jats:title>Conclusion</jats:title><jats:p>Our results suggest that recruitment into the seedling community of <jats:styled-content style=""fixed-case"">SF</jats:styled-content> is determined by both predictable (e.g. selection for shade‐tolerant species) and unpredictable factors (e.g. species‐specific reproduction events and dispersal limitation). Recruitment into the sapling and tree communities reflects stronger, and potentially compounded, selection for shade‐tolerant species. Therefore, changes in the species composition of regenerating forests in this area appear to be unpredictable, even though the functional composition follows a more deterministic and predictable trajectory with convergence on <jats:styled-content style=""fixed-case"">OG</jats:styled-content> over time.</jats:p></jats:sec>","en","J Vegetation Science","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1654-1103.2012.01482.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1654-1103.2012.01482.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"10.1080/0028825X.2001.9512719","New Zealand Journal of Botany","2010-08-11","2019-06-01","2001-03","10.1080/0028825x.2001.9512719","2023-10-13","0028-825X,1175-8643","1","2001-03","301","115-124","10.1080","Informa UK Limited","73.61699","Crossref","35","35","6","Plant Science,Ecology, Evolution, Behavior and Systematics","Seed rain in successional vegetation, Port Hills Ecological District, New Zealand","journal-article","http://dx.doi.org/10.1080/0028825x.2001.9512719","39","en","New Zealand Journal of Botany","http://www.tandfonline.com/doi/pdf/10.1080/0028825X.2001.9512719, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","language","short.container.title","assertion","link"
"0378112796037723","Forest Ecology and Management","2002-07-25","2023-01-21","1996-08","10.1016/0378-1127(96)03772-3","2024-02-23","0378-1127","1-3","1996-08","78","1-21","10.1016","Elsevier BV","81.16888","Crossref","96","96","76","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Development of mixed-oak forests in southeastern Ohio: a comparison of second-growth and old-growth forests","journal-article","http://dx.doi.org/10.1016/elsevier_cm_policy","http://dx.doi.org/10.1016/0378-1127(96)03772-3","84","en","Forest Ecology and Management","c(""Elsevier"", ""Development of mixed-oak forests in southeastern Ohio: a comparison of second-growth and old-growth forests"", ""Forest Ecology and Management"", ""https://doi.org/10.1016/0378-1127(96)03772-3"", ""converted-article"", ""Copyright © 1996 Published by Elsevier B.V.""), c(""publisher"", ""articletitle"", ""journaltitle"", ""articlelink"", ""content_type"", ""copyright""), c(""This article is maintained by"", ""Article Title"", ""Journal Title"", ""CrossRef DOI link to publisher maintained version"", ""Content Type"", ""Copyright"")","c(""https://api.elsevier.com/content/article/PII:0378112796037723?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:0378112796037723?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"container.title","created","deposited","published.print","doi","indexed","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"Tropical Dry Forests in the Americas","2013-08-21","2021-04-10","2013-08-29","10.1201/b15417-22","2022-04-03","2013-08-29","301","369-384","10.1201","CRC Press","50.03655","Crossref","0","0","0","Tree Diameter Growth of Three Successional Stages of Tropical Dry Forests, Santa Rosa National Park, Costa Rica","book-chapter","http://dx.doi.org/10.1201/b15417-22"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","funder","link"
"10.1111/btp.12125","Portico","Biotropica","2014-06-20","2023-10-03","2014-07","2014-06-19","10.1111/btp.12125","2023-10-04","0006-3606,1744-7429","4","2014-06-19","311","404-414","10.1111","Wiley","63.698765","Crossref","77","77","11","Ecology, Evolution, Behavior and Systematics","Variations and Trade‐offs in Functional Traits of Tree Seedlings during Secondary Succession in a Tropical Lowland Rain Forest","journal-article","http://dx.doi.org/10.1002/crossmark_policy","http://dx.doi.org/10.1111/btp.12125","46","<jats:title>Abstract</jats:title><jats:p>The seedling stage is generally the most important bottleneck for the successful regeneration of trees in forests. The traits of seedlings, particularly biomass allocation and root traits, are more easily quantified than the traits of adults. In this study, we tested the hypothesis that seedling traits vary and trade‐off tracking the changing environment during secondary succession. We measured the major morphological traits of 27 dominant species and the major environmental factors in a chronosequence (30‐yr‐old fallow, 60‐yr‐old fallow, and old growth forest) after shifting cultivation in a tropical lowland rain forest on Hainan Island, China. The 30‐yr‐old fallow had higher light and nutrient availability, and the older forests had higher soil water content. Redundancy analysis based on species abundance and environmental factors revealed groups of seedlings that dominate in different stages of succession. Seedlings in different stages of succession had different strategies of biomass allocation for harvesting resources that varied in availability. Species characteristic of younger forest had higher allocation to roots and higher specific leaf area, while species characteristic of older forest had higher allocation to leaves. Our study suggests that the variations and trade‐offs in the major functional traits of tree seedlings among successional classes may reflect changes in environmental conditions during succession.</jats:p>","en","Biotropica","c(""2013-04-22"", ""2014-03-21"", ""2014-06-19""), 0:2, c(""received"", ""accepted"", ""published""), c(""Received"", ""Accepted"", ""Published""), c(""publication_history"", ""publication_history"", ""publication_history""), c(""Publication History"", ""Publication History"", ""Publication History"")","c(""National Nonprofit Institute Research Grant of Institute of Forest Ecology, Environment and Protection"", ""National Key Technology R & D Program"", ""National Nature Science Foundation of China"", ""National Nonprofit Institute Research Grant of Chinese Academy of Forestry""), c(""CAFRIFEEP201103"", ""2012BAD22B0103"", NA, ""CAFYBB2011004-02""), c(NA, NA, ""10.13039/501100001809"", NA), c(NA, NA, ""crossref"", NA), c(NA, NA, ""30901143"", NA), c(NA, NA, ""30430570"", NA)","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fbtp.12125"", ""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fbtp.12125"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/btp.12125""), c(""application/pdf"", ""unspecified"", ""unspecified""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"10.1890/06-1268","Ecological Applications","2007-06-06","2020-04-22","2007-04","10.1890/06-1268","2024-02-15","1051-0761","3","2007-04","311","828-839","10.1002","Wiley","72.78598","Crossref","67","67","111","Ecology","LONG-TERM PATTERNS IN TROPICAL REFORESTATION: PLANT COMMUNITY COMPOSITION AND ABOVEGROUND BIOMASS ACCUMULATION","journal-article","http://dx.doi.org/10.1890/06-1268","17","en","Ecological Applications","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1890%2F06-1268"", ""https://onlinelibrary.wiley.com/doi/full/10.1890/06-1268""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title"
"Plant Ecology (formerly Vegetatio)","2004-05-03","2012-12-28","2004-06","10.1023/b:vege.0000026326.09137.06","2024-01-18","1385-0237","2","2004-06","297","183-197","10.1007","Springer Science and Business Media LLC","109.85458","Crossref","0","0","50","Plant Science,Ecology","Recovery of late-seral vascular plants in a chronosequence of post-clearcut forest stands in coastal Nova Scotia, Canada","journal-article","http://dx.doi.org/10.1023/b:vege.0000026326.09137.06","172","en","Plant Ecology"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"S0266467406003221","Journal of Tropical Ecology","2006-07-10","2019-04-07","2006-07","2006-07-10","10.1017/s0266467406003221","2023-10-30","0266-4674,1469-7831","4","2006-07","56","431-440","10.1017","Cambridge University Press (CUP)","78.36941","Crossref","0","0","68","Ecology, Evolution, Behavior and Systematics","Distance effect from cloud forest fragments on plant community structure in abandoned pastures in Veracruz, Mexico","journal-article","http://dx.doi.org/10.1017/s0266467406003221","22","<jats:p>Secondary succession was studied in a Mexican cloud forest region along a chronosequence of 15 abandoned pastures (0.25–80 y). Our objective was to determine the effects of distance from the forest border on successional vegetation structure and woody species richness along the chronosequence. Vegetation structure similar to that of mature forests recovered over 40–50 y, both close to (0–10 m) and away from (40–50 m) the border. Total woody species richness was similar for both distances but species composition differed significantly. When primary forest species were analysed separately, basal area, height, abundance and richness were all significantly higher close to the forest border. Primary species such as <jats:italic>Quercus</jats:italic> spp. (barochorous-synzoochorous) and <jats:italic>Carpinus caroliniana</jats:italic> (anemochorous) had lower basal area, density and height away from the border than close to it. Secondary species such as <jats:italic>Lippia myriocephala</jats:italic> (anemochorous) and <jats:italic>Myrsine coriacea</jats:italic> (endozoochorous) did not differ in their rate of colonization between distances. The limitation of seed dispersal and establishment for primary woody species away from forest borders suggests that propagules need to be introduced to accelerate forest restoration.</jats:p>","en","J. Trop. Ecol.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467406003221, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S1433831910000223","Perspectives in Plant Ecology, Evolution and Systematics","2010-05-05","2019-05-28","2010-08","10.1016/j.ppees.2010.03.001","2023-10-30","1433-8319","3","2010-08","78","211-218","10.1016","Elsevier BV","49.42572","Crossref","50","50","24","Plant Science,Ecology, Evolution, Behavior and Systematics","Seed-bank convergence under different tree species during forest development","journal-article","http://dx.doi.org/10.1016/j.ppees.2010.03.001","12","en","Perspectives in Plant Ecology, Evolution and Systematics","c(""https://api.elsevier.com/content/article/PII:S1433831910000223?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S1433831910000223?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"created","deposited","published.print","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"2017-04-02","2017-04-02","1938","10.5962/bhl.title.127742","2022-04-02","1938","3444","10.5962","United States Department of Agriculture, Forest Service, Allegheny Forest Experiment Station,","41.16046","Crossref","0","0","0","Recommended timber stand improvement practices in northern hardwood-hemlock on the Allegheny Plateau /","monograph","http://dx.doi.org/10.5962/bhl.title.127742"
"doi","publisher","title","URL"
"10.1111/j.1526-100x.2009.00627.x","Wiley","Early trajectories of spontaneous vegetation recovery after intensive agricultural land use","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1526-100X.2009.00627.x"
"doi","publisher","title","URL"
"10.1111/j.1365-2745.2010.01711.x","Wiley","Unexpected understorey community development after 30 years in ancient and post-agricultural forests","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2745.2010.01711.x"
"doi","publisher","title","URL"
"10.1007/s10531-010-9779-z","Springer Science and Business Media LLC","The high value of logged tropical forests: lessons from northern Borneo","http://link.springer.com/content/pdf/10.1007/s10531-010-9779-z.pdf"
"doi","publisher","title","URL"
"10.1017/s0266467411000149","Cambridge University Press (CUP)","Below-ground secondary succession in tropical forests of Borneo","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467411000149"
"doi","publisher","title","URL"
"10.1016/j.foreco.2012.01.019","Elsevier BV","Do eucalypt plantations provide habitat for native forest biodiversity?","https://api.elsevier.com/content/article/PII:S0378112712000291?httpAccept=text/xml"
"doi","publisher","title","URL"
"10.18227/2177-4307.acta.v15i37.3318","Universidade Federal de Roraima","Floristic and structural comparisons among palm communities in primary and secondary forest fragments of the Raimundo Irineu Serra Environmental Protection Area - Rio Branco, Acre, Brazil","https://revista.ufrr.br/actageo/article/download/3318/3310"
"doi","publisher","title","URL"
"10.1016/j.agee.2010.02.002","Elsevier BV","Functional response traits in relation to land use change in the Montado","https://api.elsevier.com/content/article/PII:S0167880910000368?httpAccept=text/xml"
"doi","publisher","title","URL"
"10.1007/s10531-006-9075-0","Springer Science and Business Media LLC","Impacts of El Nino related drought and forest fires on sun bear fruit resources in lowland dipterocarp forest of East Borneo","http://link.springer.com/content/pdf/10.1007/s10531-006-9075-0.pdf"
"doi","publisher","title","URL"
"10.1111/j.1365-2664.2012.02218.x","Wiley","Do time-lagged extinctions and colonizations change the interpretation of buffer strip effectiveness? - a study of riparian bryophytes in the first decade after logging","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2664.2012.02218.x"
"doi","publisher","title","URL"
"10.1016/j.biocon.2011.11.008","Elsevier BV","Understory plant species and functional diversity in the degraded wet tropical forests of Kolombangara Island, Solomon Islands","https://api.elsevier.com/content/article/PII:S0006320711004228?httpAccept=text/xml"
"doi","publisher","title","URL"
"10.1111/j.1744-7429.2009.00517.x","Wiley","Rapid recovery of biomass, species richness, and species composition in a forest chronosequence in northeastern Costa Rica","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1744-7429.2009.00517.x"
"doi","publisher","title","URL"
"10.1007/s10531-012-0280-8","Springer Science and Business Media LLC","Macrofungal diversity in Colombian Amazon forests varies with regions and regimes of disturbance","http://www.springerlink.com/index/pdf/10.1007/s10531-012-0280-8"
"doi","publisher","title","URL"
"10.1016/j.foreco.2012.06.004","Elsevier BV","Primary tree species diversity in secondary fallow forests of Laos","https://api.elsevier.com/content/article/PII:S0378112712003246?httpAccept=text/xml"
"doi","publisher","title","URL"
"10.1016/j.baae.2007.06.014","Elsevier BV","Disturbance effects on diversity of epiphytes and moths in a montane forest in Ecuador","https://api.elsevier.com/content/article/PII:S1439179107000692?httpAccept=text/xml"
"doi","publisher","title","URL"
"10.17528/cifor/001021","Center for International Forestry Research (CIFOR)","Exploring biological diversity, environment and local people's perspectives in forest landscapes: methods for a multidisciplinary landscape assessment","http://www.cifor.org/publications/pdf_files/Books/exploring_bio.pdf"
"doi","publisher","title","URL"
"10.1023/a:1008831600795","Springer Science and Business Media LLC","The effect of land-use on the local distribution of palm species in an Andean rain forest fragment in northwestern Ecuador","http://link.springer.com/content/pdf/10.1023/A:1008831600795.pdf"
